abstract_hamiltonians,test_hamiltonians[ham_ham_BK12-linear],0.1333946413360536,0.12541981460526586
abstract_hamiltonians,test_hamiltonians[ham_ham_JW12-all-to-all],0.13120515830814838,0.113473582184977
abstract_hamiltonians,test_hamiltonians[ham_ham_JW12-square],0.14848464567746436,0.13911610562354326
abstract_hamiltonians,test_hamiltonians[ham_ham_JW12-heavy-hex],0.1743533741682768,0.1504742247717721
abstract_hamiltonians,test_hamiltonians[ham_ham_JW12-linear],0.12109123542904854,0.10808049254119396
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-1D-grid-pbc-qubitnodes_Lx-4_U-40_enc-gray_d-8-all-to-all],0.07580110330421191,0.0718977012272392
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-1D-grid-pbc-qubitnodes_Lx-4_U-40_enc-gray_d-8-square],0.0924465630880811,0.08827522176910531
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-1D-grid-pbc-qubitnodes_Lx-4_U-40_enc-gray_d-8-heavy-hex],0.09400262751362541,0.08925401690331372
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-1D-grid-pbc-qubitnodes_Lx-4_U-40_enc-gray_d-8-linear],0.09719278121536429,0.09240427816456015
abstract_hamiltonians,test_hamiltonians[ham_enc_unary_dvalues_4-4-4-all-to-all],0.15385824947484902,0.14028853395332894
abstract_hamiltonians,test_hamiltonians[ham_enc_unary_dvalues_4-4-4-square],0.19116175454109907,0.17889525275677443
abstract_hamiltonians,test_hamiltonians[ham_enc_unary_dvalues_4-4-4-heavy-hex],0.22032914832234382,0.2092994384467602
abstract_hamiltonians,test_hamiltonians[ham_enc_unary_dvalues_4-4-4-linear],0.23803251907229422,0.22467960678040982
abstract_hamiltonians,test_hamiltonians[ham_ham_parity-14-all-to-all],0.10535935629159213,0.10026251953095197
abstract_hamiltonians,test_hamiltonians[ham_ham_parity-14-square],0.1527610378605979,0.12724501034244895
abstract_hamiltonians,test_hamiltonians[ham_ham_parity-14-heavy-hex],0.175856480995814,0.15877683646976948
abstract_hamiltonians,test_hamiltonians[ham_ham_parity-14-linear],0.15693670803947107,0.1437861275460039
